ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_77505,83.74444444444444,84.6626984126984
ESSAY_83616,83.82301587301588,84.97777777777779
ESSAY_79123,79.99047619047619,86.49444444444444
ESSAY_79081,76.55952380952381,80.88809523809525
ESSAY_70107,81.16031746031746,87.4126984126984
ESSAY_70099,88.9563492063492,86.36825396825397
ESSAY_74117,87.10555555555555,82.5579365079365
ESSAY_84052,73.10238095238095,71.66428571428571
ESSAY_83992,75.85238095238095,81.3547619047619
ESSAY_77510,81.09920634920636,85.1888888888889
ESSAY_77566,83.9888888888889,86.13650793650794
ESSAY_80981,96.7,85.02460317460317
ESSAY_64540,85.54285714285714,85.03809523809524
ESSAY_84016,80.53174603174604,85.62777777777778
ESSAY_64526,93.24285714285715,81.37063492063491
ESSAY_79240,69.28730158730158,74.52142857142857
ESSAY_72287,91.75,79.8468253968254
ESSAY_64518,96.7,82.68730158730159
ESSAY_72282,86.08412698412698,85.26904761904761
ESSAY_70113,87.94365079365079,77.98015873015872
ESSAY_84013,83.5873015873016,84.03492063492062
ESSAY_78323,76.02000000000001,84.625
ESSAY_53011,87.78999999999999,84.55499999999999
ESSAY_75918,82.28999999999999,77.91499999999999
ESSAY_69016,74.095,82.14
ESSAY_50440,100.0,86.24
ESSAY_42471,88.22999999999999,84.19500000000001
ESSAY_34982,71.84,82.85499999999999
ESSAY_71783,83.55499999999999,80.96000000000001
ESSAY_69040,64.965,82.935
ESSAY_69167,73.82000000000001,83.115
ESSAY_33598,75.47,85.09
ESSAY_69095,71.95,82.995
ESSAY_42472,95.765,85.46000000000001
ESSAY_75878,71.345,76.13
ESSAY_71811,83.28,81.935
ESSAY_69177,78.55,81.91499999999999
ESSAY_69019,66.67,81.85
ESSAY_75902,91.09,80.485
ESSAY_56666,93.28999999999999,80.625
ESSAY_75891,71.07000000000001,84.07000000000001
ESSAY_33670,81.795,84.995
ESSAY_41939,88.67,74.94
ESSAY_60921,75.635,86.30499999999999
ESSAY_69028,67.44500000000001,81.85
ESSAY_78312,69.58500000000001,84.865
ESSAY_76007,93.28999999999999,83.52000000000001
ESSAY_78293,67.11,81.59
ESSAY_71775,76.57000000000001,81.55499999999999
ESSAY_69125,73.05,82.465
ESSAY_35750,72.39,84.045
ESSAY_41911,79.9,83.135
ESSAY_41927,82.235,82.715
ESSAY_56853,75.745,81.69500000000001
ESSAY_56626,85.81,78.33500000000001
ESSAY_41933,82.4,79.455
ESSAY_61218,91.69500000000001,85.82000000000001
ESSAY_71421,72.775,82.02000000000001
ESSAY_44824,68.87,78.47
ESSAY_61183,79.42999999999999,83.15
ESSAY_41838,98.24,82.135
ESSAY_59904,93.4,84.31
ESSAY_42482,84.875,85.485
ESSAY_75931,91.80499999999999,83.09
ESSAY_75961,91.53,81.6
ESSAY_42474,86.5,67.24
ESSAY_61314,81.025,82.72
ESSAY_59751,85.975,83.8
ESSAY_71708,73.875,82.65
ESSAY_71410,68.32000000000001,82.78999999999999
ESSAY_75840,77.34,85.995
ESSAY_60955,69.64,81.755
ESSAY_69092,72.55499999999999,85.065
ESSAY_75863,75.85499999999999,86.82000000000001
ESSAY_71468,74.755,83.35499999999999
ESSAY_60939,90.155,85.62
ESSAY_66062,77.615,84.255
ESSAY_75897,93.28999999999999,78.765
ESSAY_65628,82.015,80.94
ESSAY_83461,84.92999999999999,84.435
ESSAY_65614,93.125,83.245
ESSAY_75933,97.965,84.385
ESSAY_76011,95.215,83.33500000000001
ESSAY_61165,69.31,82.07000000000001
ESSAY_75962,91.09,83.045
ESSAY_69096,74.315,83.31
ESSAY_37440,82.785,86.435
ESSAY_44818,60.55499999999999,78.965
ESSAY_71799,77.56,81.85
ESSAY_42714,91.80499999999999,82.6
ESSAY_57342,82.95,86.91499999999999
ESSAY_56867,81.85,82.385
ESSAY_78341,78.825,84.245
ESSAY_66084,98.35,84.69
ESSAY_71759,79.155,82.795
ESSAY_71805,88.285,83.33500000000001
ESSAY_75856,71.675,84.265
ESSAY_75930,97.965,86.39
ESSAY_56731,96.59,80.16
ESSAY_75939,92.685,84.95
ESSAY_69126,76.67999999999999,84.265
ESSAY_71714,70.905,82.765
ESSAY_71765,82.675,83.8
ESSAY_69174,79.76,81.72
ESSAY_81267,86.19500000000001,85.99
ESSAY_69153,73.05,82.52000000000001
ESSAY_65607,97.08500000000001,81.94
ESSAY_33479,78.66,81.83500000000001
ESSAY_66112,78.11,83.87
ESSAY_34983,72.885,84.33500000000001
ESSAY_42395,79.375,81.525
ESSAY_75866,68.65,82.83
ESSAY_69206,75.36,81.21000000000001
ESSAY_69119,76.185,80.94
ESSAY_75947,93.28999999999999,84.09
ESSAY_66654,89.16499999999999,76.37
ESSAY_81262,90.155,83.02000000000001
ESSAY_71511,68.925,80.94500000000001
ESSAY_60946,85.865,82.15
ESSAY_52995,80.035,82.125
ESSAY_78342,81.025,85.535
ESSAY_44798,76.46000000000001,84.265
ESSAY_65588,92.135,82.675
ESSAY_71461,73.325,84.8
ESSAY_75940,95.49,84.45
ESSAY_59783,93.84,82.3
ESSAY_75957,89.16499999999999,83.545
ESSAY_56653,95.05,84.705
ESSAY_56620,83.5,83.175
ESSAY_56891,88.615,84.22999999999999
ESSAY_69164,78.05499999999999,82.775
ESSAY_69099,77.505,85.345
ESSAY_61231,84.765,84.33500000000001
ESSAY_59784,87.67999999999999,83.985
ESSAY_71491,70.245,82.65
ESSAY_56869,89.275,82.215
ESSAY_71812,70.025,81.875
ESSAY_62381,79.01444444444445,78.65555555555555
ESSAY_62363,96.08888888888889,92.49555555555555
ESSAY_64743,83.72,89.94333333333334
ESSAY_38176,80.95777777777778,89.76444444444445
ESSAY_51675,98.04444444444445,89.01555555555555
ESSAY_62314,89.97777777777779,87.34555555555555
ESSAY_64779,95.05,87.22666666666666
ESSAY_51669,90.85777777777778,84.97666666666666
ESSAY_55712,89.01222222222222,80.27555555555556
ESSAY_42891,96.57777777777778,90.37777777777778
ESSAY_49073,93.08222222222223,87.94555555555556
ESSAY_53035,93.63222222222223,91.43777777777777
ESSAY_40588,93.64444444444445,92.58444444444444
ESSAY_80378,87.52111111111111,85.04222222222222
ESSAY_84802,94.74444444444444,90.88444444444444
ESSAY_62377,97.06666666666668,88.44888888888889
ESSAY_51657,96.40666666666667,86.79666666666667
ESSAY_49096,99.02222222222221,91.92666666666666
ESSAY_51432,97.38444444444444,88.73555555555555
ESSAY_53590,87.85111111111111,86.00666666666666
ESSAY_43029,88.36444444444444,90.55666666666666
ESSAY_55740,91.95777777777778,89.10666666666665
ESSAY_38183,72.5611111111111,89.51333333333332
ESSAY_53582,94.57333333333334,88.92666666666666
ESSAY_42932,97.06666666666668,89.75
ESSAY_49109,94.06,89.1522222222222
ESSAY_80340,78.63555555555556,89.75
ESSAY_38893,98.35,90.71888888888888
ESSAY_84734,61.848888888888894,83.17222222222222
ESSAY_37755,85.06444444444445,89.3911111111111
ESSAY_62354,95.90555555555555,89.28777777777778
ESSAY_43015,99.02222222222221,91.61444444444444
ESSAY_39794,68.1,89.10333333333332
ESSAY_78873,75.39666666666668,86.01444444444445
ESSAY_49076,97.37222222222222,92.76333333333332
ESSAY_62312,85.10111111111111,87.54222222222222
ESSAY_62365,94.4388888888889,90.64444444444445
ESSAY_51720,74.99333333333334,83.9088888888889
ESSAY_51713,85.17444444444445,91.92666666666666
ESSAY_41278,98.35,90.63
ESSAY_42898,91.99444444444444,89.79555555555555
ESSAY_51718,83.4022222222222,91.1522222222222
ESSAY_38193,74.37,91.10444444444445
ESSAY_51991,96.57777777777778,90.51222222222222
ESSAY_43028,90.12444444444444,91.6888888888889
ESSAY_80382,80.66444444444446,52.91444444444444
ESSAY_51425,96.08888888888889,90.64444444444445
ESSAY_41340,95.40444444444445,88.9
ESSAY_84748,94.94,89.15555555555555
ESSAY_38872,92.44666666666667,87.97555555555556
ESSAY_41338,90.66222222222223,92.64444444444445
ESSAY_43001,91.13888888888889,88.6911111111111
ESSAY_42941,97.06666666666668,90.00333333333333
ESSAY_64764,80.9088888888889,90.03333333333333
ESSAY_64739,75.01222222222222,86.09555555555555
ESSAY_55697,88.02222222222221,85.7088888888889
ESSAY_51974,94.94,88.85555555555555
ESSAY_37317,80.97,89.84
ESSAY_38891,100.0,91.63
ESSAY_38180,77.65777777777778,91.04777777777778
ESSAY_42989,90.30777777777777,92.64444444444445
ESSAY_52020,90.65,90.73444444444445
ESSAY_66354,73.36777777777777,80.72111111111111
ESSAY_84770,89.52555555555556,89.97111111111111
ESSAY_41290,100.0,89.15333333333334
ESSAY_51698,80.13888888888889,87.07888888888888
ESSAY_53593,89.01222222222222,89.73555555555555
ESSAY_79681,74.67555555555555,89.98777777777778
ESSAY_42973,91.1511111111111,90.6
ESSAY_37770,99.02222222222221,91.63
ESSAY_37330,91.7988888888889,87.88666666666668
ESSAY_84774,92.82555555555555,89.22333333333333
ESSAY_37331,87.36222222222223,91.07777777777778
ESSAY_41336,92.31222222222223,90.80666666666666
ESSAY_38199,82.9011111111111,90.79333333333334
ESSAY_62349,91.33444444444444,83.79222222222222
ESSAY_37321,97.55555555555556,92.55333333333333
ESSAY_84759,84.12333333333333,87.19888888888889
ESSAY_80333,77.54777777777778,83.42333333333333
ESSAY_49062,93.62,88.36111111111111
ESSAY_52021,97.55555555555556,90.72111111111111
ESSAY_66355,81.71555555555555,91.77777777777779
ESSAY_55681,96.89555555555555,90.55777777777777
ESSAY_42972,96.08888888888889,88.79555555555555
ESSAY_49077,96.71222222222222,91.5988888888889
ESSAY_42950,82.15555555555555,58.260000000000005
ESSAY_42993,87.37444444444444,88.94444444444444
ESSAY_49074,89.66,89.88444444444444
ESSAY_64131,84.91777777777777,90.45333333333333
ESSAY_41292,85.24777777777778,89.73555555555555
ESSAY_51983,91.8111111111111,90.59666666666666
ESSAY_37779,89.0,86.63111111111111
ESSAY_37332,93.75444444444445,92.40666666666667
ESSAY_33044,78.66,92.13666666666668
ESSAY_55723,92.1288888888889,90.55666666666666
ESSAY_51454,77.01,88.43555555555555
ESSAY_51652,97.38444444444444,90.98777777777778
ESSAY_42924,93.10666666666665,87.0488888888889
ESSAY_41295,99.02222222222221,88.9888888888889
ESSAY_33004,90.99222222222222,87.94333333333334
ESSAY_84754,94.94,89.82555555555555
ESSAY_37756,78.85555555555555,70.14222222222222
ESSAY_84790,90.65,89.16777777777777
ESSAY_53036,91.16333333333333,88.88555555555556
ESSAY_84805,91.6888888888889,91.45222222222222
ESSAY_36109,78.95333333333333,83.05777777777777
ESSAY_42962,90.66222222222223,89.42333333333333
ESSAY_42897,98.36222222222223,90.57111111111111
ESSAY_84819,92.3,89.9
ESSAY_49081,93.63222222222223,82.63333333333333
ESSAY_51981,97.55555555555556,91.13666666666668
ESSAY_37772,84.47777777777779,81.63222222222223
ESSAY_84773,92.82555555555555,90.67444444444445
ESSAY_37761,96.57777777777778,90.66111111111111
ESSAY_49072,98.03222222222223,89.72111111111111
ESSAY_55696,81.47111111111111,53.051111111111105
ESSAY_51658,96.72444444444444,90.98777777777778
ESSAY_62367,94.94,87.66111111111111
ESSAY_42971,87.86333333333332,91.85222222222221
ESSAY_54941,96.7,87.69333333333334
ESSAY_42970,89.81888888888889,89.21333333333332
ESSAY_62324,83.1088888888889,85.73333333333332
ESSAY_43016,89.64777777777779,85.75333333333333
ESSAY_43002,89.02444444444444,90.42333333333333
ESSAY_52348,87.735,75.62214285714285
ESSAY_46466,88.56,78.29928571428572
ESSAY_80109,93.58857142857143,91.74428571428571
ESSAY_63276,70.795,79.2357142857143
ESSAY_84521,68.21000000000001,79.8942857142857
ESSAY_49308,88.83500000000001,84.97428571428571
ESSAY_63633,91.9542857142857,78.45928571428571
ESSAY_38463,60.94500000000001,71.00714285714285
ESSAY_55160,85.95928571428571,86.1057142857143
ESSAY_46396,88.45,83.29071428571429
ESSAY_61463,88.45,91.28428571428572
ESSAY_79542,85.64500000000001,80.18928571428572
ESSAY_84606,77.89,83.12428571428572
ESSAY_42209,94.31928571428571,88.67428571428572
ESSAY_35931,69.23928571428571,82.14071428571428
ESSAY_84566,66.24071428571429,75.25214285714284
ESSAY_38484,71.20928571428571,80.0142857142857
ESSAY_49461,52.82071428571429,63.88357142857143
ESSAY_49356,98.67999999999999,87.86928571428571
ESSAY_61430,77.21428571428571,83.41571428571429
ESSAY_46013,77.32428571428571,79.2207142857143
ESSAY_63652,92.64571428571429,80.9807142857143
ESSAY_49533,63.36714285714286,83.49571428571429
ESSAY_78715,88.25357142857142,85.3292857142857
ESSAY_55181,74.095,78.66071428571429
ESSAY_49448,55.845714285714294,68.26857142857143
ESSAY_38414,72.885,84.3307142857143
ESSAY_46469,82.72999999999999,86.28928571428571
ESSAY_63913,92.245,89.89928571428571
ESSAY_49338,97.26571428571428,85.06428571428572
ESSAY_46450,95.6,85.88071428571429
ESSAY_79552,64.46000000000001,76.29071428571429
ESSAY_46476,89.95071428571428,80.86928571428571
ESSAY_61439,73.91428571428571,84.18071428571429
ESSAY_46376,91.31,77.11214285714286
ESSAY_52343,73.9692857142857,74.75357142857142
ESSAY_38485,61.985,69.60357142857143
ESSAY_55125,86.525,89.74428571428571
ESSAY_49382,90.41428571428571,85.3292857142857
ESSAY_46269,71.125,76.56214285714286
ESSAY_46018,75.55642857142857,85.3457142857143
ESSAY_84558,88.285,88.54928571428572
ESSAY_84593,69.3,67.58500000000001
ESSAY_46044,81.41,85.21428571428571
ESSAY_46007,68.035,76.38214285714285
ESSAY_46268,82.28999999999999,83.87928571428571
ESSAY_55150,88.15928571428572,91.58428571428571
ESSAY_84560,81.96000000000001,85.60928571428572
ESSAY_55179,91.32571428571428,84.69428571428571
ESSAY_79557,86.81571428571428,86.83785714285713
ESSAY_46351,100.0,89.16428571428571
ESSAY_61446,73.83571428571429,88.5442857142857
ESSAY_33289,87.515,85.83571428571429
ESSAY_49361,90.0292857142857,77.28571428571429
ESSAY_38981,83.83,80.42428571428572
ESSAY_61423,78.77000000000001,86.10428571428571
ESSAY_49519,92.6692857142857,85.89928571428571
ESSAY_49391,88.81928571428571,86.73928571428571
ESSAY_49497,73.12071428571429,88.19785714285715
ESSAY_49306,90.705,87.8942857142857
ESSAY_49456,64.39,79.81071428571428
ESSAY_46457,89.0,78.99571428571429
ESSAY_46431,82.51,80.66428571428571
ESSAY_42211,92.99928571428572,87.6107142857143
ESSAY_38486,65.77428571428571,73.60714285714286
ESSAY_38415,75.25785714285715,87.97428571428571
ESSAY_84549,75.8,76.10714285714286
ESSAY_46014,82.785,89.85928571428572
ESSAY_46479,90.00571428571429,86.43428571428572
ESSAY_49473,61.904999999999994,78.05571428571429
ESSAY_55130,70.52000000000001,88.5942857142857
ESSAY_63920,77.32428571428571,86.55571428571429
ESSAY_84573,62.24142857142857,80.9807142857143
ESSAY_84532,65.27428571428571,69.36357142857143
ESSAY_84528,72.73928571428571,85.84071428571428
ESSAY_49484,80.31,88.93928571428572
ESSAY_42199,84.6392857142857,81.84071428571428
ESSAY_46046,68.44571428571429,81.4557142857143
ESSAY_49526,87.7192857142857,86.20785714285714
ESSAY_55118,83.66499999999999,81.91571428571429
ESSAY_35936,60.125,70.56214285714286
ESSAY_46054,48.48285714285714,73.31214285714286
ESSAY_46456,96.47999999999999,90.35928571428572
ESSAY_49330,75.22999999999999,78.86214285714286
ESSAY_46016,72.79071428571429,77.21071428571429
ESSAY_78701,79.52428571428571,61.79
ESSAY_56785,89.03928571428571,88.67428571428572
ESSAY_38965,78.53428571428572,55.042857142857144
ESSAY_63626,91.70285714285714,80.31071428571428
ESSAY_33142,80.82071428571429,78.47571428571429
ESSAY_38501,81.81857142857143,87.00571428571429
ESSAY_46394,94.06,83.55428571428571
ESSAY_84534,80.035,84.57071428571429
ESSAY_80099,90.38285714285715,76.1707142857143
ESSAY_63272,58.739999999999995,76.53214285714286
ESSAY_63921,86.12428571428572,82.84071428571428
ESSAY_61388,79.78357142857143,88.6392857142857
ESSAY_33093,94.44500000000001,82.3442857142857
ESSAY_84542,80.91499999999999,78.88428571428571
ESSAY_46083,66.26142857142857,81.64071428571428
ESSAY_63258,76.58571428571429,86.24428571428571
ESSAY_46364,96.47999999999999,71.73714285714286
ESSAY_38968,98.67999999999999,89.49071428571429
ESSAY_84590,60.62571428571429,81.01214285714286
ESSAY_42206,94.31928571428571,88.67428571428572
ESSAY_46340,100.0,87.21428571428571
ESSAY_46405,84.6392857142857,72.97214285714286
ESSAY_35939,80.93857142857144,88.0142857142857
ESSAY_38518,89.385,85.39928571428571
ESSAY_63917,85.62928571428571,84.18071428571429
ESSAY_46354,100.0,87.1557142857143
ESSAY_63656,91.93857142857142,79.94571428571429
ESSAY_38970,96.7942857142857,90.28428571428572
ESSAY_79543,83.4057142857143,84.10071428571429
ESSAY_84574,56.566428571428574,66.37357142857142
ESSAY_46454,84.83571428571429,78.09071428571428
ESSAY_49346,91.91499999999999,85.25428571428571
ESSAY_63649,97.03,71.35357142857143
ESSAY_46432,88.59928571428571,77.25214285714284
ESSAY_41966,86.69,76.28
ESSAY_36266,70.19500000000001,83.115
ESSAY_75988,91.97,84.115
ESSAY_75498,81.35499999999999,86.55499999999999
ESSAY_66840,95.16,81.58
ESSAY_69538,90.65,82.02000000000001
ESSAY_56282,87.24,84.39500000000001
ESSAY_56134,73.765,83.2
ESSAY_56292,88.725,82.22
ESSAY_60409,91.09,81.69500000000001
ESSAY_69593,95.49,85.115
ESSAY_71807,86.635,85.175
ESSAY_66060,81.905,84.0
ESSAY_43949,90.155,83.865
ESSAY_69419,86.08500000000001,82.045
ESSAY_42001,76.515,83.265
ESSAY_73729,86.47,84.87
ESSAY_71810,73.435,83.465
ESSAY_76074,91.53,83.545
ESSAY_69608,90.65,84.36
ESSAY_69614,75.19500000000001,83.41
ESSAY_59732,70.63,82.6
ESSAY_75709,88.89,83.52000000000001
ESSAY_76279,68.485,84.09
ESSAY_52956,76.735,82.07000000000001
ESSAY_42520,75.525,83.625
ESSAY_75599,76.78999999999999,82.515
ESSAY_60279,97.8,81.33500000000001
ESSAY_66075,89.0,84.09
ESSAY_60394,83.885,82.675
ESSAY_71960,89.16499999999999,81.495
ESSAY_76351,94.72,83.09
ESSAY_75685,84.655,84.89
ESSAY_33550,86.965,83.91499999999999
ESSAY_76174,70.135,85.89
ESSAY_56076,70.465,83.115
ESSAY_41989,81.135,65.78999999999999
ESSAY_33805,86.8,85.07000000000001
ESSAY_71975,92.63,82.875
ESSAY_65498,91.475,85.89
ESSAY_76271,76.845,84.49
ESSAY_43942,86.85499999999999,81.65
ESSAY_75769,69.91499999999999,82.07000000000001
ESSAY_60387,91.91499999999999,85.135
ESSAY_60069,80.75,81.22
ESSAY_60417,98.24,82.72
ESSAY_69509,95.49,84.175
ESSAY_75486,89.44,82.89500000000001
ESSAY_56290,91.475,83.775
ESSAY_69639,70.41,84.825
ESSAY_75993,91.09,84.625
ESSAY_66864,86.525,78.795
ESSAY_66095,68.1,85.02000000000001
ESSAY_60419,95.16,84.91499999999999
ESSAY_69570,89.16499999999999,83.64500000000001
ESSAY_75747,78.11,82.675
ESSAY_71853,81.3,83.625
ESSAY_76178,70.52000000000001,84.02000000000001
ESSAY_69645,71.89500000000001,82.07000000000001
ESSAY_66839,93.675,82.02000000000001
ESSAY_60221,87.57000000000001,86.38
ESSAY_75984,93.565,84.36
ESSAY_43962,87.075,81.3
ESSAY_43977,77.01,81.91
ESSAY_69648,71.675,82.675
ESSAY_65534,93.125,82.19500000000001
ESSAY_56291,74.975,83.8
ESSAY_69618,76.57000000000001,82.0
ESSAY_60196,76.625,85.94
ESSAY_66068,95.875,85.255
ESSAY_50318,94.885,80.035
ESSAY_43933,79.9,81.97
ESSAY_76179,70.08,84.185
ESSAY_69559,88.78,83.045
ESSAY_66831,89.60499999999999,78.965
ESSAY_41991,87.405,82.625
ESSAY_48437,80.75,82.495
ESSAY_60435,97.19500000000001,85.24
ESSAY_60431,91.64,81.52000000000001
ESSAY_43876,93.235,80.35
ESSAY_42504,85.37,82.58
ESSAY_69697,71.345,83.495
ESSAY_43982,93.675,82.575
ESSAY_43967,92.41,84.91499999999999
ESSAY_76272,74.15,83.67
ESSAY_60302,89.99,82.8
ESSAY_76288,86.36,81.33500000000001
ESSAY_75596,78.22,82.69500000000001
ESSAY_75689,86.25,81.7
ESSAY_41981,85.92,79.375
ESSAY_65545,86.58,84.775
ESSAY_76095,75.08500000000001,82.725
ESSAY_60406,76.735,84.045
ESSAY_42499,75.14,81.995
ESSAY_66863,88.83500000000001,80.975
ESSAY_76320,92.96000000000001,84.33500000000001
ESSAY_56122,69.64,83.545
ESSAY_75499,80.53,84.21000000000001
ESSAY_71874,89.275,81.995
ESSAY_56277,86.965,82.33500000000001
ESSAY_41988,82.345,84.97
ESSAY_78401,71.17999999999999,84.91499999999999
ESSAY_41963,91.2,79.2
ESSAY_76102,73.49,83.15
ESSAY_60048,70.685,81.625
ESSAY_69253,81.135,85.34
ESSAY_59947,75.30499999999999,83.775
ESSAY_65552,86.58,84.67
ESSAY_56145,81.135,85.965
ESSAY_71983,81.575,83.57000000000001
ESSAY_56279,90.595,83.65
ESSAY_42506,89.88,83.535
ESSAY_70918,91.75,88.30555555555556
ESSAY_75361,82.21666666666667,89.3
ESSAY_73167,92.85,88.21666666666667
ESSAY_75354,90.71111111111111,89.36666666666667
ESSAY_82911,82.95,90.8111111111111
ESSAY_54387,96.7,89.27777777777779
ESSAY_70938,87.59444444444445,86.16111111111111
ESSAY_68897,86.3111111111111,85.4888888888889
ESSAY_68919,90.83333333333333,87.27222222222221
ESSAY_75343,83.13333333333334,91.43333333333334
ESSAY_59547,91.75,90.7388888888889
ESSAY_70978,89.0,89.54444444444445
ESSAY_59533,90.52777777777779,90.8111111111111
ESSAY_54393,95.78333333333333,90.52222222222221
ESSAY_75315,89.0,87.05
ESSAY_73152,93.03333333333333,88.34444444444445
ESSAY_59567,85.15,90.85555555555555
ESSAY_75328,86.43333333333334,89.36666666666667
ESSAY_79516,59.75,78.27222222222221
ESSAY_54421,96.33333333333333,88.60555555555555
ESSAY_75347,80.75,90.38333333333333
ESSAY_73199,83.13333333333334,89.27777777777779
ESSAY_68905,89.55,89.25
ESSAY_54368,93.27777777777779,88.22777777777779
ESSAY_82976,94.68333333333334,89.63888888888889
ESSAY_82906,100.0,91.37222222222222
ESSAY_70908,86.7388888888889,88.38333333333334
ESSAY_68818,93.76666666666668,89.67777777777778
ESSAY_73163,93.03333333333333,91.14444444444445
ESSAY_82928,85.39444444444445,86.17222222222222
ESSAY_70954,87.53333333333333,87.46111111111111
ESSAY_79519,77.08333333333334,82.4
ESSAY_68840,89.30555555555556,90.71666666666667
ESSAY_73169,92.85,89.1888888888889
ESSAY_33031,86.3111111111111,80.4
